id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position
1038438,"A_23_P206697",56551,"CYB5B","cytochrome b5 type B (outer mitochondrial membrane)",80777,"16","n/a","n/a"
1038439,"CUST_5243_PI416261804",56551,"CYB5B","cytochrome b5 type B (outer mitochondrial membrane)",80777,"16","n/a","n/a"
1017635,"A_23_P129169",1571,"CYP11A1","cytochrome P450, family 11, subfamily A, polypeptide 1",1583,"15","n/a","n/a"
1011892,"CUST_15141_PI416261804",1571,"CYP11A1","cytochrome P450, family 11, subfamily A, polypeptide 1",1583,"15","n/a","n/a"
1057768,"A_23_P168928",1572,"CYP11B1","cytochrome P450, family 11, subfamily B, polypeptide 1",1584,"8","n/a","n/a"
1057769,"A_24_P329424",1572,"CYP11B1","cytochrome P450, family 11, subfamily B, polypeptide 1",1584,"8","n/a","n/a"
1057766,"A_23_P215997",1573,"CYP11B2","cytochrome P450, family 11, subfamily B, polypeptide 2",1585,"8","n/a","n/a"
1057767,"CUST_15622_PI416261804",1573,"CYP11B2","cytochrome P450, family 11, subfamily B, polypeptide 2",1585,"8","n/a","n/a"
1057764,"A_24_P52597",1574,"CYP17A1","cytochrome P450, family 17, subfamily A, polypeptide 1",1586,"10","n/a","n/a"
1057765,"CUST_15855_PI416261804",1574,"CYP17A1","cytochrome P450, family 17, subfamily A, polypeptide 1",1586,"10","n/a","n/a"
1057762,"A_23_P37410",1576,"CYP19A1","cytochrome P450, family 19, subfamily A, polypeptide 1",1588,"15","n/a","n/a"
1057763,"A_32_P86289",1576,"CYP19A1","cytochrome P450, family 19, subfamily A, polypeptide 1",1588,"15","n/a","n/a"
1057802,"A_23_P163402",1532,"CYP1A1","cytochrome P450, family 1, subfamily A, polypeptide 1",1543,"15","n/a","n/a"
1057803,"CUST_16902_PI416261804",1532,"CYP1A1","cytochrome P450, family 1, subfamily A, polypeptide 1",1543,"15","n/a","n/a"
1057800,"A_23_P206110",1533,"CYP1A2","cytochrome P450, family 1, subfamily A, polypeptide 2",1544,"15","n/a","n/a"
1057801,"A_23_P206113",1533,"CYP1A2","cytochrome P450, family 1, subfamily A, polypeptide 2",1544,"15","n/a","n/a"
1057798,"A_23_P209625",1534,"CYP1B1","cytochrome P450, family 1, subfamily B, polypeptide 1",1545,"2","n/a","n/a"
1057799,"CUST_15785_PI416261804",1534,"CYP1B1","cytochrome P450, family 1, subfamily B, polypeptide 1",1545,"2","n/a","n/a"
1017676,"A_32_P361884",94483,"CYP1B1-AS1","CYP1B1 antisense RNA 1 (non-protein coding)",285154,"2","n/a","n/a"
1013894,"CUST_12608_PI416261804",94483,"CYP1B1-AS1","CYP1B1 antisense RNA 1 (non-protein coding)",285154,"2","n/a","n/a"
1028051,"A_23_P56894",36678,"CYP20A1","cytochrome P450, family 20, subfamily A, polypeptide 1",57404,"2","n/a","n/a"
1028050,"A_24_P394047",36678,"CYP20A1","cytochrome P450, family 20, subfamily A, polypeptide 1",57404,"2","n/a","n/a"
1028054,"A_32_P110433",36678,"CYP20A1","cytochrome P450, family 20, subfamily A, polypeptide 1",57404,"2","n/a","n/a"
1028053,"A_32_P198584",36678,"CYP20A1","cytochrome P450, family 20, subfamily A, polypeptide 1",57404,"2","n/a","n/a"
1028052,"A_32_P2442",36678,"CYP20A1","cytochrome P450, family 20, subfamily A, polypeptide 1",57404,"2","n/a","n/a"
1016441,"A_23_P257478",1577,"CYP21A2","cytochrome P450, family 21, subfamily A, polypeptide 2",1589,"6","n/a","n/a"
1057761,"A_24_P400473",1577,"CYP21A2","cytochrome P450, family 21, subfamily A, polypeptide 2",1589,"6","n/a","n/a"
1013526,"CUST_13765_PI416261804",1577,"CYP21A2","cytochrome P450, family 21, subfamily A, polypeptide 2",1589,"6","n/a","n/a"
1057760,"CUST_7483_PI416261804",1577,"CYP21A2","cytochrome P450, family 21, subfamily A, polypeptide 2",1589,"6","n/a","n/a"
1018986,"A_23_P28815",1579,"CYP24A1","cytochrome P450, family 24, subfamily A, polypeptide 1",1591,"20","n/a","n/a"
1012674,"A_24_P356930",1579,"CYP24A1","cytochrome P450, family 24, subfamily A, polypeptide 1",1591,"20","n/a","n/a"
1026506,"A_23_P138655",1580,"CYP26A1","cytochrome P450, family 26, subfamily A, polypeptide 1",1592,"10","n/a","n/a"
1026507,"CUST_10989_PI416261804",1580,"CYP26A1","cytochrome P450, family 26, subfamily A, polypeptide 1",1592,"10","n/a","n/a"
1041221,"A_23_P210100",35883,"CYP26B1","cytochrome P450, family 26, subfamily B, polypeptide 1",56603,"2","n/a","n/a"
1041222,"A_23_P210109",35883,"CYP26B1","cytochrome P450, family 26, subfamily B, polypeptide 1",56603,"2","n/a","n/a"
1041223,"CUST_220_PI416408490",35883,"CYP26B1","cytochrome P450, family 26, subfamily B, polypeptide 1",56603,"2","n/a","n/a"
1031946,"CUST_597_PI416573500",109896,"CYP26C1","cytochrome P450, family 26, subfamily C, polypeptide 1",340665,"10","n/a","n/a"
1031945,"CUST_613_PI416379584",109896,"CYP26C1","cytochrome P450, family 26, subfamily C, polypeptide 1",340665,"10","n/a","n/a"
1057758,"A_23_P131308",1581,"CYP27A1","cytochrome P450, family 27, subfamily A, polypeptide 1",1593,"2","n/a","n/a"
1057759,"CUST_243_PI417507815",1581,"CYP27A1","cytochrome P450, family 27, subfamily A, polypeptide 1",1593,"2","n/a","n/a"
1057756,"A_23_P36397",1582,"CYP27B1","cytochrome P450, family 27, subfamily B, polypeptide 1",1594,"12","n/a","n/a"
1057757,"CUST_15629_PI416261804",1582,"CYP27B1","cytochrome P450, family 27, subfamily B, polypeptide 1",1594,"12","n/a","n/a"
1032006,"CUST_611_PI416573500",109726,"CYP27C1","cytochrome P450, family 27, subfamily C, polypeptide 1",339761,"2","n/a","n/a"
1032005,"CUST_627_PI416379584",109726,"CYP27C1","cytochrome P450, family 27, subfamily C, polypeptide 1",339761,"2","n/a","n/a"
1057792,"A_23_P55779",1541,"CYP2A13","cytochrome P450, family 2, subfamily A, polypeptide 13",1553,"19","n/a","n/a"
1064662,"A_24_P203696",1541,"CYP2A13","cytochrome P450, family 2, subfamily A, polypeptide 13",1553,"19","n/a","n/a"
1057793,"CUST_16418_PI416261804",1541,"CYP2A13","cytochrome P450, family 2, subfamily A, polypeptide 13",1553,"19","n/a","n/a"
1057796,"A_23_P16122",1536,"CYP2A6","cytochrome P450, family 2, subfamily A, polypeptide 6",1548,"19","n/a","n/a"
1057797,"CUST_16432_PI416261804",1536,"CYP2A6","cytochrome P450, family 2, subfamily A, polypeptide 6",1548,"19","n/a","n/a"
1028940,"A_23_P27528",1537,"CYP2A7","cytochrome P450, family 2, subfamily A, polypeptide 7",1549,"19","n/a","n/a"
1028941,"CUST_7726_PI416261804",1537,"CYP2A7","cytochrome P450, family 2, subfamily A, polypeptide 7",1549,"19","n/a","n/a"
1028942,"CUST_7770_PI416261804",1537,"CYP2A7","cytochrome P450, family 2, subfamily A, polypeptide 7",1549,"19","n/a","n/a"
1057791,"A_23_P208373",1543,"CYP2B6","cytochrome P450, family 2, subfamily B, polypeptide 6",1555,"19","n/a","n/a"
1057790,"A_24_P339514",1543,"CYP2B6","cytochrome P450, family 2, subfamily B, polypeptide 6",1555,"19","n/a","n/a"
1025438,"CUST_8817_PI416261804",1544,"CYP2B7P1","cytochrome P450, family 2, subfamily B, polypeptide 7 pseudogene 1",1556,"19","n/a","n/a"
1017835,"A_23_P52480",1550,"CYP2C18","cytochrome P450, family 2, subfamily C, polypeptide 18",1562,"10","n/a","n/a"
1057789,"A_23_P158481",1545,"CYP2C19","cytochrome P450, family 2, subfamily C, polypeptide 19",1557,"10","n/a","n/a"
1057788,"A_23_P158484",1545,"CYP2C19","cytochrome P450, family 2, subfamily C, polypeptide 19",1557,"10","n/a","n/a"
1057786,"A_23_P161368",1546,"CYP2C8","cytochrome P450, family 2, subfamily C, polypeptide 8",1558,"10","n/a","n/a"
1057787,"CUST_15933_PI416261804",1546,"CYP2C8","cytochrome P450, family 2, subfamily C, polypeptide 8",1558,"10","n/a","n/a"
1057785,"A_23_P12767",1547,"CYP2C9","cytochrome P450, family 2, subfamily C, polypeptide 9",1559,"10","n/a","n/a"
1027771,"A_23_P143734",1553,"CYP2D6","cytochrome P450, family 2, subfamily D, polypeptide 6",1565,"22","n/a","n/a"
1027770,"A_23_P155123",1553,"CYP2D6","cytochrome P450, family 2, subfamily D, polypeptide 6",1565,"22","n/a","n/a"
1022376,"CUST_15417_PI416261804",1552,"CYP2D7P1","cytochrome P450, family 2, subfamily D, polypeptide 7 pseudogene 1",1564,"22","n/a","n/a"
1057783,"A_23_P98002",1559,"CYP2E1","cytochrome P450, family 2, subfamily E, polypeptide 1",1571,"10","n/a","n/a"
1057784,"A_24_P394940",1559,"CYP2E1","cytochrome P450, family 2, subfamily E, polypeptide 1",1571,"10","n/a","n/a"
1057782,"A_23_P78585",1560,"CYP2F1","cytochrome P450, family 2, subfamily F, polypeptide 1",1572,"19","n/a","n/a"
1057781,"A_23_P89981",1560,"CYP2F1","cytochrome P450, family 2, subfamily F, polypeptide 1",1572,"19","n/a","n/a"
1057779,"A_23_P103486",1561,"CYP2J2","cytochrome P450, family 2, subfamily J, polypeptide 2",1573,"1","n/a","n/a"
1057780,"CUST_13857_PI416261804",1561,"CYP2J2","cytochrome P450, family 2, subfamily J, polypeptide 2",1573,"1","n/a","n/a"
1035877,"A_23_P202860",78783,"CYP2R1","cytochrome P450, family 2, subfamily R, polypeptide 1",120227,"11","n/a","n/a"
1035878,"CUST_7998_PI416261804",78783,"CYP2R1","cytochrome P450, family 2, subfamily R, polypeptide 1",120227,"11","n/a","n/a"
1044244,"A_23_P101374",29520,"CYP2S1","cytochrome P450, family 2, subfamily S, polypeptide 1",29785,"19","n/a","n/a"
1044245,"CUST_15494_PI416261804",29520,"CYP2S1","cytochrome P450, family 2, subfamily S, polypeptide 1",29785,"19","n/a","n/a"
1036307,"A_23_P155835",76674,"CYP2U1","cytochrome P450, family 2, subfamily U, polypeptide 1",113612,"4","n/a","n/a"
1036308,"A_23_P155837",76674,"CYP2U1","cytochrome P450, family 2, subfamily U, polypeptide 1",113612,"4","n/a","n/a"
1042540,"A_23_P31437",34194,"CYP2W1","cytochrome P450, family 2, subfamily W, polypeptide 1",54905,"7","n/a","n/a"
1042541,"CUST_5671_PI416261804",34194,"CYP2W1","cytochrome P450, family 2, subfamily W, polypeptide 1",54905,"7","n/a","n/a"
1043530,"A_23_P133712",30783,"CYP39A1","cytochrome P450, family 39, subfamily A, polypeptide 1",51302,"6","n/a","n/a"
1043529,"CUST_221_PI416408490",30783,"CYP39A1","cytochrome P450, family 39, subfamily A, polypeptide 1",51302,"6","n/a","n/a"
1043531,"CUST_8081_PI416261804",30783,"CYP39A1","cytochrome P450, family 39, subfamily A, polypeptide 1",51302,"6","n/a","n/a"
1057777,"A_24_P389251",1564,"CYP3A4","cytochrome P450, family 3, subfamily A, polypeptide 4",1576,"7","n/a","n/a"
1057778,"CUST_15967_PI416261804",1564,"CYP3A4","cytochrome P450, family 3, subfamily A, polypeptide 4",1576,"7","n/a","n/a"
1039692,"A_23_P215828",41379,"CYP3A43","cytochrome P450, family 3, subfamily A, polypeptide 43",64816,"7","n/a","n/a"
1039693,"A_23_P71258",41379,"CYP3A43","cytochrome P450, family 3, subfamily A, polypeptide 43",64816,"7","n/a","n/a"
1057775,"A_23_P8801",1565,"CYP3A5","cytochrome P450, family 3, subfamily A, polypeptide 5",1577,"7","n/a","n/a"
1057776,"CUST_15804_PI416261804",1565,"CYP3A5","cytochrome P450, family 3, subfamily A, polypeptide 5",1577,"7","n/a","n/a"
1057794,"A_23_P358917",1539,"CYP3A7","cytochrome P450, family 3, subfamily A, polypeptide 7",1551,"7","n/a","n/a"
1057795,"CUST_15814_PI416261804",1539,"CYP3A7","cytochrome P450, family 3, subfamily A, polypeptide 7",1551,"7","n/a","n/a"
1046904,"A_23_P48784",10700,"CYP46A1","cytochrome P450, family 46, subfamily A, polypeptide 1",10858,"14","n/a","n/a"
1046905,"CUST_16001_PI416261804",10700,"CYP46A1","cytochrome P450, family 46, subfamily A, polypeptide 1",10858,"14","n/a","n/a"
1059603,"A_23_P97562",1567,"CYP4A11","cytochrome P450, family 4, subfamily A, polypeptide 11",1579,"1","n/a","n/a"
1057774,"A_24_P191013",1567,"CYP4A11","cytochrome P450, family 4, subfamily A, polypeptide 11",1579,"1","n/a","n/a"
1028683,"CUST_7697_PI416261804",94333,"CYP4A22","cytochrome P450, family 4, subfamily A, polypeptide 22",284541,"1","n/a","n/a"
1016680,"A_23_P114713",1568,"CYP4B1","cytochrome P450, family 4, subfamily B, polypeptide 1",1580,"1","n/a","n/a"
1012379,"CUST_15901_PI416261804",1568,"CYP4B1","cytochrome P450, family 4, subfamily B, polypeptide 1",1580,"1","n/a","n/a"
1019974,"A_23_P39315",37105,"CYP4F11","cytochrome P450, family 4, subfamily F, polypeptide 11",57834,"19","n/a","n/a"
1010914,"A_24_P42693",37105,"CYP4F11","cytochrome P450, family 4, subfamily F, polypeptide 11",57834,"19","n/a","n/a"
1039491,"A_23_P108280",41845,"CYP4F12","cytochrome P450, family 4, subfamily F, polypeptide 12",66002,"19","n/a","n/a"
1012538,"CUST_4243_PI416261804",41845,"CYP4F12","cytochrome P450, family 4, subfamily F, polypeptide 12",66002,"19","n/a","n/a"
1018890,"CUST_7973_PI416261804",41845,"CYP4F12","cytochrome P450, family 4, subfamily F, polypeptide 12",66002,"19","n/a","n/a"
1049602,"A_23_P50710",8463,"CYP4F2","cytochrome P450, family 4, subfamily F, polypeptide 2",8529,"19","n/a","n/a"
1049601,"A_24_P168494",8463,"CYP4F2","cytochrome P450, family 4, subfamily F, polypeptide 2",8529,"19","n/a","n/a"
1049600,"A_24_P168495",8463,"CYP4F2","cytochrome P450, family 4, subfamily F, polypeptide 2",8529,"19","n/a","n/a"
1035560,"A_24_P331150",79146,"CYP4F22","cytochrome P450, family 4, subfamily F, polypeptide 22",126410,"19","n/a","n/a"
1035561,"CUST_5701_PI416261804",79146,"CYP4F22","cytochrome P450, family 4, subfamily F, polypeptide 22",126410,"19","n/a","n/a"
1012990,"CUST_4269_PI416261804",123004,"CYP4F24P","cytochrome P450, family 4, subfamily F, polypeptide 24, pseudogene",388514,"19","n/a","n/a"
1016025,"A_23_P39881",1002605,"CYP4F30P","cytochrome P450, family 4, subfamily F, polypeptide 30, pseudogene",100132708,"2","n/a","n/a"
1013962,"CUST_10723_PI416261804",94223,"CYP4F35P","cytochrome P450, family 4, subfamily F, polypeptide 35, pseudogene",284233,"18","n/a","n/a"
1046366,"A_23_P131060",11122,"CYP4F8","cytochrome P450, family 4, subfamily F, polypeptide 8",11283,"19","n/a","n/a"
1032322,"A_23_P58180",94576,"CYP4V2","cytochrome P450, family 4, subfamily V, polypeptide 2",285440,"4","n/a","n/a"
1032321,"A_24_P945228",94576,"CYP4V2","cytochrome P450, family 4, subfamily V, polypeptide 2",285440,"4","n/a","n/a"
1032320,"A_32_P23838",94576,"CYP4V2","cytochrome P450, family 4, subfamily V, polypeptide 2",285440,"4","n/a","n/a"
1032697,"A_23_P72411",92067,"CYP4X1","cytochrome P450, family 4, subfamily X, polypeptide 1",260293,"1","n/a","n/a"
1032698,"A_24_P293530",92067,"CYP4X1","cytochrome P450, family 4, subfamily X, polypeptide 1",260293,"1","n/a","n/a"
1033553,"A_23_P103971",83515,"CYP4Z1","cytochrome P450, family 4, subfamily Z, polypeptide 1",199974,"1","n/a","n/a"
1033554,"CUST_8078_PI416261804",83515,"CYP4Z1","cytochrome P450, family 4, subfamily Z, polypeptide 1",199974,"1","n/a","n/a"
1022186,"A_24_P145529",81607,"CYP4Z2P","cytochrome P450, family 4, subfamily Z, polypeptide 2 pseudogene",163720,"1","n/a","n/a"
1022187,"CUST_7166_PI416261804",81607,"CYP4Z2P","cytochrome P450, family 4, subfamily Z, polypeptide 2 pseudogene",163720,"1","n/a","n/a"
1057754,"A_23_P257716",1583,"CYP51A1","cytochrome P450, family 51, subfamily A, polypeptide 1",1595,"7","n/a","n/a"
1057753,"A_24_P130041",1583,"CYP51A1","cytochrome P450, family 51, subfamily A, polypeptide 1",1595,"7","n/a","n/a"
1057755,"A_32_P171984",1583,"CYP51A1","cytochrome P450, family 51, subfamily A, polypeptide 1",1595,"7","n/a","n/a"
1057772,"A_23_P146198",1569,"CYP7A1","cytochrome P450, family 7, subfamily A, polypeptide 1",1581,"8","n/a","n/a"
1057773,"CUST_16038_PI416261804",1569,"CYP7A1","cytochrome P450, family 7, subfamily A, polypeptide 1",1581,"8","n/a","n/a"
1048613,"A_23_P169092",9284,"CYP7B1","cytochrome P450, family 7, subfamily B, polypeptide 1",9420,"8","n/a","n/a"
1048614,"CUST_16294_PI416261804",9284,"CYP7B1","cytochrome P450, family 7, subfamily B, polypeptide 1",9420,"8","n/a","n/a"
1057770,"A_24_P208704",1570,"CYP8B1","cytochrome P450, family 8, subfamily B, polypeptide 1",1582,"3","n/a","n/a"
1057771,"CUST_8133_PI416261804",1570,"CYP8B1","cytochrome P450, family 8, subfamily B, polypeptide 1",1582,"3","n/a","n/a"
1048357,"A_23_P383258",9471,"GDA","guanine deaminase",9615,"9","n/a","n/a"
1048356,"A_24_P393571",9471,"GDA","guanine deaminase",9615,"9","n/a","n/a"
1020692,"A_24_P201367",10996,"LDB3","LIM domain binding 3",11155,"10","n/a","n/a"
1015594,"A_32_P98227",10996,"LDB3","LIM domain binding 3",11155,"10","n/a","n/a"
1014989,"CUST_6279_PI416261804",10996,"LDB3","LIM domain binding 3",11155,"10","n/a","n/a"
1015186,"CUST_6280_PI416261804",10996,"LDB3","LIM domain binding 3",11155,"10","n/a","n/a"
1016089,"A_23_P51660",4569,"MUTYH","mutY homolog (E. coli)",4595,"1","n/a","n/a"
1013665,"A_24_P910898",4569,"MUTYH","mutY homolog (E. coli)",4595,"1","n/a","n/a"
1010978,"CUST_16548_PI416261804",4569,"MUTYH","mutY homolog (E. coli)",4595,"1","n/a","n/a"
1052864,"A_24_P29723",5415,"POR","P450 (cytochrome) oxidoreductase",5447,"7","n/a","n/a"
1052865,"CUST_15891_PI416261804",5415,"POR","P450 (cytochrome) oxidoreductase",5447,"7","n/a","n/a"
1052822,"A_23_P137830",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052817,"A_23_P258340",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052821,"A_24_P246943",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052820,"A_24_P340679",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052818,"A_24_P772061",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052824,"A_24_P920125",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052816,"A_24_P95038",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052823,"A_32_P209325",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052819,"A_32_P61061",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052815,"A_32_P68459",5446,"PPIA","peptidylprolyl isomerase A (cyclophilin A)",5478,"7","n/a","n/a"
1052813,"A_24_P304723",5447,"PPIB","peptidylprolyl isomerase B (cyclophilin B)",5479,"15","n/a","n/a"
1052814,"CUST_11322_PI416261804",5447,"PPIB","peptidylprolyl isomerase B (cyclophilin B)",5479,"15","n/a","n/a"
1052812,"A_23_P422724",5448,"PPIC","peptidylprolyl isomerase C (cyclophilin C)",5480,"5","n/a","n/a"
1052811,"A_23_P84018",5448,"PPIC","peptidylprolyl isomerase C (cyclophilin C)",5480,"5","n/a","n/a"
1052810,"A_23_P386411",5449,"PPID","peptidylprolyl isomerase D",5481,"4","n/a","n/a"
1052809,"A_23_P45022",5449,"PPID","peptidylprolyl isomerase D",5481,"4","n/a","n/a"
1029294,"A_23_P74526",10303,"PPIE","peptidylprolyl isomerase E (cyclophilin E)",10450,"1","n/a","n/a"
1029295,"CUST_7685_PI416261804",10303,"PPIE","peptidylprolyl isomerase E (cyclophilin E)",10450,"1","n/a","n/a"
1047831,"A_23_P202104",9960,"PPIF","peptidylprolyl isomerase F",10105,"10","n/a","n/a"
1067533,"A_23_P313938",9960,"PPIF","peptidylprolyl isomerase F",10105,"10","n/a","n/a"
1047832,"CUST_8945_PI416261804",9960,"PPIF","peptidylprolyl isomerase F",10105,"10","n/a","n/a"
1048686,"A_23_P154411",9225,"PPIG","peptidylprolyl isomerase G (cyclophilin G)",9360,"2","n/a","n/a"
1063319,"A_24_P179354",9225,"PPIG","peptidylprolyl isomerase G (cyclophilin G)",9360,"2","n/a","n/a"
1048687,"CUST_9914_PI416261804",9225,"PPIG","peptidylprolyl isomerase G (cyclophilin G)",9360,"2","n/a","n/a"
1047379,"A_23_P200940",10318,"PPIH","peptidylprolyl isomerase H (cyclophilin H)",10465,"1","n/a","n/a"
1047378,"CUST_7700_PI416261804",10318,"PPIH","peptidylprolyl isomerase H (cyclophilin H)",10465,"1","n/a","n/a"
1043216,"A_23_P133995",31125,"PPIL1","peptidylprolyl isomerase (cyclophilin)-like 1",51645,"6","n/a","n/a"
1043217,"A_32_P89551",31125,"PPIL1","peptidylprolyl isomerase (cyclophilin)-like 1",51645,"6","n/a","n/a"
1030920,"A_23_P432512",23512,"PPIL2","peptidylprolyl isomerase (cyclophilin)-like 2",23759,"22","n/a","n/a"
1030921,"A_24_P284783",23512,"PPIL2","peptidylprolyl isomerase (cyclophilin)-like 2",23759,"22","n/a","n/a"
1061902,"A_24_P923591",23512,"PPIL2","peptidylprolyl isomerase (cyclophilin)-like 2",23759,"22","n/a","n/a"
1043026,"A_23_P28213",33233,"PPIL3","peptidylprolyl isomerase (cyclophilin)-like 3",53938,"2","n/a","n/a"
1043027,"CUST_7657_PI416261804",33233,"PPIL3","peptidylprolyl isomerase (cyclophilin)-like 3",53938,"2","n/a","n/a"
1043028,"CUST_7660_PI416261804",33233,"PPIL3","peptidylprolyl isomerase (cyclophilin)-like 3",53938,"2","n/a","n/a"
1043029,"CUST_7663_PI416261804",33233,"PPIL3","peptidylprolyl isomerase (cyclophilin)-like 3",53938,"2","n/a","n/a"
1052483,"A_23_P91262",5708,"PTGIS","prostaglandin I2 (prostacyclin) synthase",5740,"20","n/a","n/a"
1052482,"A_24_P48723",5708,"PTGIS","prostaglandin I2 (prostacyclin) synthase",5740,"20","n/a","n/a"
1028035,"A_24_P274814",6876,"TBXAS1","thromboxane A synthase 1 (platelet)",6916,"7","n/a","n/a"
1019912,"A_32_P212886",6876,"TBXAS1","thromboxane A synthase 1 (platelet)",6916,"7","n/a","n/a"
1028036,"CUST_16570_PI416261804",6876,"TBXAS1","thromboxane A synthase 1 (platelet)",6916,"7","n/a","n/a"